nll,nlpd,nll_val,nlpd_val
1.8806692,2.4588773,1.8857502,2.4876845
1.7602662,2.1900375,1.766316,2.2183058
1.8815182,2.3743594,1.8865436,2.4183722
1.4760145,1.9132859,1.4857242,1.919621
1.4209954,1.8505318,1.4322339,1.8960406
1.4200039,1.900171,1.4330977,1.9095913
1.4109374,1.886884,1.4233084,1.8967539
1.5174048,1.8967305,1.5327525,1.9477115
1.4136609,1.820367,1.4263154,1.8450824
1.4448241,1.9586039,1.4587579,1.9813478
1.4110209,1.8441222,1.423433,1.8432603
1.4103602,1.8226606,1.4226288,1.8519166
1.4231912,1.8939575,1.4341683,1.8871943
1.4917105,1.9103673,1.5009886,1.9384949
1.4440682,1.8623003,1.4579738,1.8770934
1.4358763,1.9430685,1.449532,1.9898088
1.422858,1.8829662,1.4360279,1.9142965
1.4130995,1.931057,1.4244808,1.9311213
1.5007986,1.9946823,1.5157784,1.9963378
1.5804513,2.0359633,1.5965493,2.0388737
1.7100601,2.015341,1.7275233,2.0413933
1.5131556,1.9145403,1.5282865,1.9272738
1.4465113,1.836209,1.4603924,1.8617212
1.4128236,1.7759302,1.4253236,1.7963687
1.4858028,2.0152507,1.4950734,2.0424197
1.471686,1.8610507,1.4812733,1.8972253
1.4116244,1.8261181,1.4240869,1.8904753
1.4127103,1.7700241,1.4242474,1.8329208
1.4126754,1.841104,1.4252155,1.8662585
1.4114985,1.8766475,1.4231646,1.878209
1.4413211,1.8476126,1.4516625,1.8567706
1.4566809,1.8680469,1.4666808,1.8997256
1.5035721,1.8887631,1.5127081,1.9048815
1.462928,1.8169549,1.4727935,1.8471309
1.4330244,1.8993826,1.4436587,1.9013635
1.4448212,1.7773459,1.4551111,1.816514
1.4135654,1.809759,1.4262466,1.8489456
1.4198091,1.9241562,1.4308878,1.9157115
1.4117417,1.7700852,1.4242163,1.8163124
1.4102107,1.9037901,1.4221454,1.9106834
1.421239,1.795124,1.4343429,1.8198931
1.4105266,1.8205552,1.4227847,1.8618065
1.415142,1.8038026,1.4264783,1.8047532
1.4112085,1.8490894,1.4228973,1.9058715
1.410446,1.8640051,1.4226747,1.885845
1.4211298,1.7754874,1.4341699,1.8063165
1.4601368,1.8597643,1.4743235,1.888468
1.4231193,1.7802974,1.4362603,1.7955183
1.4104446,1.8086231,1.4222757,1.8633317
1.4100413,1.8341154,1.4220052,1.8258826
1.4168882,1.8355327,1.4281248,1.8740411
1.4830383,1.8424478,1.4976772,1.8452175
1.4279087,1.8630615,1.441244,1.8571943
1.4276688,1.7935458,1.4384421,1.814154
1.4238702,1.7793633,1.4371021,1.802304
1.4132017,1.7947931,1.4258232,1.7994308
1.4111798,1.7965592,1.4229132,1.8062792
1.4522865,1.8228014,1.4623414,1.8679936
1.4785191,1.8404454,1.4880179,1.884771
1.4421034,1.839865,1.4524007,1.8661855
1.4100215,1.8105787,1.4220248,1.804548
1.474638,1.8615487,1.4842196,1.8816525
1.4116422,1.8030509,1.423335,1.8210365
1.4105296,1.8340484,1.4224012,1.8629112
1.4163858,1.8294812,1.4277081,1.8006269
1.4816141,1.8394648,1.4911072,1.8013699
1.4570249,1.853128,1.4670194,1.8524306
1.4866781,1.8706988,1.4960818,1.8898908
1.5184088,1.9077395,1.5273064,1.8931228
1.7479409,2.0594866,1.754404,2.0896983
1.5647246,1.8889214,1.5730143,1.9452087
1.662848,1.9696614,1.6700802,1.9784211
1.6882448,1.99585,1.6952331,2.007041
1.5381116,1.9400377,1.5467479,1.9429628
1.6120394,2.0057495,1.6197742,2.0532324
1.6277242,2.0079749,1.6352857,1.9990175
1.6323817,2.032305,1.6398969,2.0108764
1.7163283,2.02218,1.7230723,2.0691445
1.7219697,1.9908212,1.7286646,2.0284553
1.6192071,1.955942,1.6268653,1.9631962
1.4925865,1.8836306,1.5019096,1.8849101
1.593188,2.066404,1.6011254,2.0022428
1.5762583,1.9261627,1.584381,1.9782428
1.7367979,2.0694075,1.7433414,2.0908659
1.5715249,2.0029871,1.5797174,1.981655
1.5710065,1.8371475,1.5792035,1.8814706
1.4132873,1.7708434,1.4259552,1.7624097
1.4200203,1.8688406,1.431122,1.8829632
1.4132354,1.7409643,1.4247991,1.7585086
1.4148494,1.7512895,1.4276553,1.7716254
1.4303609,1.7829497,1.4410963,1.7712423
1.4635806,1.8341908,1.4734583,1.8610407
1.4793563,1.811168,1.488931,1.8565768
1.4191251,1.7247024,1.430329,1.7296665
1.4100189,1.7646167,1.422085,1.8213212
1.4114872,1.7422878,1.4239625,1.7489334
1.4198264,1.7929456,1.4328868,1.8385708
1.461901,1.804825,1.4762307,1.8384273
1.6062593,1.9598709,1.6226561,1.9805298
1.6548512,1.9829897,1.6717386,1.993464
1.5601323,1.8871931,1.5759932,1.9217862
1.4350884,1.7775565,1.4487255,1.8437418
1.4688951,1.8390715,1.4833367,1.8926018
1.4187404,1.7505985,1.4317845,1.7573197
1.4241195,1.7457525,1.4374073,1.746127
1.6349056,1.9672583,1.6515712,1.9772602
1.4637554,1.7749308,1.4781611,1.7899038
1.4262109,1.800475,1.4396198,1.8025837
1.4211737,1.892705,1.4323468,1.9116998
1.4740064,1.8665481,1.4837831,1.9002898
1.4504429,1.7799034,1.4607313,1.8009753
1.4132538,1.8712069,1.424904,1.8595275
1.4158671,1.8041135,1.4288312,1.7999921
1.425381,1.7855437,1.4388216,1.8621609
1.4110353,1.7563934,1.4235967,1.7765754
1.446197,1.7900825,1.460296,1.8313675
1.4100126,1.7182075,1.4222757,1.7192932
1.6244203,1.9278677,1.641099,1.9259746
1.467836,1.7836115,1.4823802,1.7978362
1.4458566,1.829314,1.4599272,1.8561234
1.7222497,2.039692,1.7399945,2.0501454
1.6696159,2.0558693,1.6868521,2.042333
1.5685602,2.0097504,1.5847168,1.9726218
1.4414432,1.810828,1.4554313,1.853053
1.4455638,1.7724897,1.459663,1.8170776
1.42329,1.7766362,1.4366728,1.7845786
1.4153695,1.738308,1.4283415,1.7548834
1.4190412,1.7213005,1.4303668,1.7518462
1.4887265,1.7871152,1.4982218,1.8108941
1.5226815,1.8418168,1.5316283,1.869272
1.479897,1.7676538,1.489514,1.7825153
1.4388329,1.6964109,1.4493829,1.7443961
1.412709,1.7734318,1.4244229,1.7557971
1.4324557,1.7834083,1.4431905,1.7765815
1.4100875,1.7240955,1.4222162,1.747727
1.597276,1.9531049,1.6052257,1.9948183
1.5084116,1.7522712,1.5175223,1.7710806
1.4712381,1.7746876,1.481,1.7962137
1.4100304,1.7345126,1.4221444,1.7450303
1.4711608,1.8459921,1.4809031,1.858297
1.4289138,1.7443639,1.4397484,1.7647423
1.4101739,1.7280518,1.4222052,1.731614
1.4099989,1.7842815,1.4221958,1.7790545
1.4102305,1.798292,1.4225501,1.7666503
1.4235082,1.8196203,1.4368242,1.8556285
1.4131094,1.6908371,1.4247459,1.7154208
1.4110548,1.7118638,1.422921,1.7304654
1.4744673,1.7717193,1.4841466,1.7772708
1.4162029,1.7258241,1.4275961,1.7650299
1.4101329,1.7301768,1.4224254,1.761037
1.4380022,1.7197484,1.4518383,1.74277
1.4207298,1.7398252,1.4339329,1.7363217
1.4166104,1.7585922,1.4295996,1.774954
1.4175786,1.7209643,1.4289073,1.7652509
1.4253476,1.7709203,1.4363087,1.8284097
1.4564993,1.9249059,1.466538,1.9280535
1.5436263,1.8226184,1.5521628,1.8265853
1.5046834,1.8272004,1.5138054,1.8577744
1.4661976,1.8185427,1.4759562,1.812916
1.4102563,1.7542424,1.4225441,1.7758498
1.4116161,1.6974162,1.424144,1.7034992
1.4137145,1.767518,1.4264435,1.7770075
1.4195428,1.715055,1.4307164,1.7184765
1.4262413,1.7404466,1.4396261,1.7438691
1.4684656,1.7980638,1.4829149,1.813531
1.4707168,1.8014939,1.4852346,1.8267359
1.4106783,1.7501712,1.422981,1.7395184
1.4101591,1.7263725,1.4220873,1.7153016
1.4104921,1.7488812,1.4227531,1.7616487
1.4442089,1.822119,1.4581101,1.794735
1.4121413,1.716562,1.4246578,1.7128309
1.4333707,1.7615834,1.4469787,1.8134564
1.41361,1.7479184,1.4251508,1.7786565
1.4223769,1.7586343,1.4355899,1.772269
1.4274927,1.7363071,1.4383111,1.7386554
1.4144806,1.7016194,1.4259349,1.7244703
1.4349215,1.786074,1.448575,1.796085
1.5881234,1.9029025,1.6043382,1.9186293
1.4907403,1.8128636,1.5056189,1.8347744
1.5158441,1.8621413,1.5311207,1.8663787
1.6672875,1.8851656,1.6843107,1.908051
1.6795393,1.9715155,1.6966885,1.9890275
1.5826409,1.9221305,1.5987724,1.9253037
1.5084558,1.8832964,1.5235971,1.9314603
1.5027684,1.8374102,1.5178379,1.8303436
1.5999681,1.9477547,1.6163311,1.9536501
1.5106626,1.8196273,1.525877,1.818257
1.414574,1.7560352,1.4273019,1.7741808
1.4317192,1.7387462,1.4452364,1.7792094
1.4383591,1.7417014,1.4520655,1.772083
1.4958717,1.7720915,1.5108163,1.8015152
1.4381019,1.7572463,1.4517938,1.8044357
1.4273366,1.7663431,1.4406681,1.7727025
1.4522278,1.8392309,1.4662983,1.8471334
1.4479346,1.7860926,1.4618934,1.7846687
1.4372447,1.7488319,1.4509003,1.7640334
1.4235951,1.7716409,1.436774,1.748723
1.4130445,1.7185978,1.4256053,1.7405218
1.4129966,1.7775042,1.4255501,1.7893875
1.4249103,1.735486,1.4381533,1.7212282
1.4391276,1.7213677,1.4528565,1.7395185
1.4649608,1.768145,1.4793202,1.7896821
1.4859996,1.830679,1.5007726,1.8585491
1.505775,1.7842205,1.5208856,1.826089
1.4878987,1.8220656,1.50272,1.8498027
1.4433863,1.781294,1.4572268,1.8243953
1.412434,1.7267385,1.424959,1.7450374
1.4196546,1.7927185,1.4326422,1.7630247
1.4102596,1.68467,1.4221295,1.706274
1.4100424,1.756045,1.4220359,1.7520102
1.4250492,1.7188346,1.4358667,1.7339633
1.4151796,1.7530777,1.4278955,1.7558566
1.4101145,1.7409471,1.4220471,1.7637097
1.4349926,1.7351346,1.4455042,1.7290987
1.5059404,1.8180996,1.514967,1.8098878
1.5369549,1.7651646,1.545545,1.8004874
1.4876543,1.8341379,1.4970069,1.8330216
1.5051727,1.79744,1.514241,1.8005707
1.4266511,1.7218075,1.4374397,1.7480602
1.4142077,1.7086064,1.4268874,1.7206677
1.4198772,1.7969964,1.4329011,1.8311313
1.4234143,1.7546284,1.4365923,1.7437425
1.4364477,1.8013053,1.4500916,1.7774906
1.4152335,1.7443523,1.4279822,1.7822881
1.4100771,1.7087669,1.4220841,1.7206365
1.4184903,1.7311836,1.4314293,1.7680256
1.4254216,1.7332357,1.4386648,1.7531512
1.4344025,1.7421128,1.4479771,1.7547547
1.4587241,1.7508116,1.4729532,1.7926906
1.4869847,1.8067703,1.5017667,1.8224605
1.4270046,1.7479581,1.4403199,1.7918172
1.450425,1.8256176,1.4644318,1.8394046
1.4632566,1.8118199,1.4775628,1.8163259
1.4973015,1.8284532,1.5122102,1.844725
1.4685205,1.7863773,1.4829285,1.8272165
1.4687036,1.7824687,1.4831128,1.7994025
1.5127482,1.8123012,1.5279275,1.8350716
1.6846565,2.0684643,1.7018667,2.069407
1.5074474,1.8377373,1.5225801,1.8446687
1.4543489,1.8461082,1.4684659,1.8380059
1.4863472,1.9075911,1.5011214,1.8973062
1.4110192,1.7266334,1.423346,1.7334571
1.4111819,1.7658958,1.423561,1.7783113
1.4100821,1.7650712,1.4222097,1.7714945
1.4149624,1.7276415,1.4263382,1.7183037
1.4137733,1.7112106,1.4252417,1.6983234
1.430514,1.7749443,1.4411933,1.7972056
1.4219664,1.7700213,1.432972,1.7540566
1.4280269,1.7885787,1.438798,1.7794589
1.5119405,1.8689603,1.5208678,1.8838987
1.4220529,1.7504232,1.433054,1.7121799
1.4109097,1.6788585,1.4226983,1.6995205
1.4219185,1.7172723,1.4329057,1.7221378
1.4290979,1.6983443,1.4398148,1.7473738
1.4131588,1.702759,1.4246936,1.7615515
1.4369779,1.6815451,1.4474522,1.7164797
1.4254525,1.7871934,1.4362943,1.8135084
1.4413536,1.7761884,1.4516673,1.8000356
1.4821607,1.7528378,1.4915578,1.7765132
1.4679996,1.7634281,1.4776981,1.763217
1.4661194,1.80276,1.4758607,1.8354374
1.4239597,1.7188795,1.4348738,1.7231568
1.4125439,1.6717153,1.424133,1.7035761
1.4136578,1.747583,1.425146,1.8067659
1.4125713,1.7168654,1.425168,1.7603809
1.4100118,1.6674302,1.4220972,1.6861262
1.4102503,1.6848131,1.4221954,1.6746058
1.4437016,1.7423588,1.4539942,1.758953
1.4241263,1.6895341,1.4350641,1.712615
1.4520942,1.7582513,1.4621859,1.759264
1.4145076,1.688854,1.4259158,1.7336094
1.4214803,1.7310281,1.4324962,1.7520256
1.4251109,1.7088411,1.4359745,1.7124549
1.4156202,1.6834809,1.4269593,1.6903127
1.410058,1.6876043,1.4220511,1.7018714
1.4721324,1.8182864,1.4866619,1.8422617
1.4293892,1.7142828,1.4427918,1.7701422
1.5255404,1.853519,1.5408766,1.9095203
1.5272039,1.8320087,1.5425822,1.8723562
1.4325259,1.7577277,1.4460276,1.7916769
1.4117179,1.6867784,1.4241537,1.7405812
1.4197745,1.719664,1.430866,1.7364328
1.4255942,1.6443679,1.4364679,1.7034987
1.4279859,1.7592522,1.4387513,1.7787098
1.4354192,1.7460973,1.4459672,1.7491721
1.4526304,1.720898,1.4627422,1.7433187
1.430043,1.7336606,1.4407651,1.7750041
1.4359312,1.7519015,1.4464605,1.7809203
1.4933043,1.7727103,1.5025902,1.7631577
1.4465036,1.7391064,1.4567378,1.7631328
1.4176152,1.7088724,1.4288257,1.7065437
1.4104422,1.7334312,1.422292,1.7506465
1.4294335,1.7327703,1.4401149,1.7490245
1.4707332,1.7725989,1.480372,1.7744633
1.4552705,1.7323083,1.46524,1.7185776
1.4861754,1.7778603,1.4955236,1.7813497
1.4213272,1.6901795,1.4323307,1.7277966
1.4540082,1.734169,1.4640226,1.7699956
1.4878628,1.7925718,1.4971871,1.8210378
1.4564515,1.7189668,1.4664006,1.7724253
1.4198927,1.672661,1.4328715,1.6844617
1.4226031,1.680475,1.4357216,1.6994797
1.4125215,1.6684657,1.4240572,1.7157634
1.4108826,1.7330815,1.4226302,1.7616024
1.4100038,1.6930171,1.422034,1.6900184
1.4103975,1.6994478,1.4222362,1.7334802
1.44986,1.7341418,1.4599543,1.724604
1.4158276,1.7056317,1.4271193,1.716273
1.4258732,1.6929075,1.4366913,1.7242262
1.4124494,1.6716106,1.4249842,1.6954455
1.4184505,1.6795952,1.4313883,1.7177956
1.4101545,1.68417,1.4220935,1.7097354
1.4124733,1.6458234,1.4250168,1.6790954
1.410307,1.7053368,1.4225205,1.7428827
1.4317789,1.7294675,1.4452672,1.7694103
1.4335887,1.7105075,1.447136,1.7163565
1.4251375,1.6558613,1.4384365,1.6790657
1.4201173,1.6730156,1.4331902,1.6945227
1.4191287,1.746556,1.4302561,1.7426809
1.4208443,1.7643621,1.4318885,1.7921073
1.5427073,1.8189497,1.5512178,1.8323144
1.4983178,1.8433203,1.5074714,1.8917333
1.4438188,1.7866868,1.4540887,1.8242774
1.4514258,1.8180432,1.4615079,1.8554287
1.4270725,1.7099746,1.4378507,1.7481701
1.4379373,1.7512447,1.4483733,1.8024368
1.4112068,1.7016774,1.4229146,1.7354288
1.4135015,1.7254328,1.4249679,1.7308819
1.4152975,1.6957175,1.4280533,1.7238483
1.4116509,1.7052062,1.4233006,1.7304406
1.412706,1.7107022,1.4242586,1.7456359
1.46146,1.7189506,1.4713074,1.716878
1.4237428,1.7085339,1.4346592,1.7200098
1.4236761,1.7139051,1.434601,1.7475084
1.4566561,1.7136459,1.4665931,1.723464
1.4249469,1.7061658,1.435824,1.7413018
1.4250568,1.716105,1.4359403,1.7155474
1.427432,1.7125931,1.4382247,1.7218618
1.4113479,1.6844848,1.4230556,1.6949924
1.4189436,1.7167071,1.4319197,1.7161157
1.4111089,1.7184606,1.4234877,1.7272702
1.4360228,1.678779,1.4465245,1.7169403
1.4139292,1.726794,1.4265653,1.7427045
1.4345063,1.6589756,1.4480407,1.6856698
1.5216476,1.840215,1.5369171,1.848968
1.4480828,1.7490608,1.4620496,1.7898246
1.4631271,1.7050521,1.4774401,1.7342926
1.4586798,1.7165893,1.4729012,1.7330366
1.456024,1.6902618,1.4701831,1.7498447
1.5281807,1.831664,1.5436125,1.8324769
1.5084852,1.8189021,1.523632,1.8406956
1.4368035,1.7320083,1.4504818,1.7505065
1.4500482,1.734724,1.4640803,1.7551022
1.4595804,1.7331356,1.4738281,1.7681106
1.4502267,1.7109891,1.4642643,1.7221028
1.4188758,1.7401334,1.4318701,1.7992865
1.4149745,1.6978128,1.4277352,1.7243702
1.4427671,1.7657762,1.4566026,1.757538
1.5152222,1.7816744,1.5304695,1.8193607
1.4229952,1.7354039,1.4361761,1.7493641
1.4710429,1.730692,1.4855362,1.7298653
1.4256397,1.7338598,1.4389371,1.7511256
1.4138657,1.7363102,1.4253488,1.7124733
1.4305973,1.6751295,1.4413046,1.6997372
1.4376304,1.7453662,1.4481109,1.76552
1.412705,1.7184553,1.4243021,1.770499
1.4617325,1.7707508,1.4760164,1.8289598
1.6140827,1.8803527,1.6305557,1.8890014
1.6498536,1.8626006,1.6667153,1.8719921
1.6615636,2.0293632,1.6785518,2.0604343
1.6037676,1.8612603,1.6201576,1.8546
1.6306053,1.9794434,1.647288,2.0109286
1.4818293,1.8015486,1.4965696,1.8141098
1.4892935,1.767358,1.5041617,1.7771248
1.4528815,1.764267,1.4670181,1.7744493
1.4133348,1.740572,1.4260335,1.7876568
1.4102482,1.7142044,1.4225479,1.7209648
1.4281464,1.7265968,1.4415667,1.7461722
1.4500643,1.7094824,1.4641172,1.7336016
1.5076437,1.8162053,1.5227926,1.8497474
1.5350008,1.784555,1.5506016,1.7817569
1.5692801,1.8706077,1.5852863,1.8643858
1.5389485,1.7726666,1.5545917,1.7944143
1.4282402,1.7046225,1.4416705,1.7155706
1.4394366,1.689569,1.4532238,1.6969806
1.413876,1.6777109,1.4266504,1.6865624
1.414408,1.69124,1.4272166,1.7093831
1.4418705,1.6751297,1.4557878,1.689557
1.4132286,1.6727234,1.4248435,1.6939424
1.4101244,1.6955949,1.4221785,1.7081422
1.4136149,1.7170937,1.426397,1.7434444
1.4514188,1.7181915,1.4656311,1.740242
1.4315858,1.756718,1.44524,1.7800902
1.4254467,1.7746165,1.4363887,1.771652
1.4371696,1.69504,1.4477339,1.7536201
1.4751726,1.7615043,1.4848442,1.7736905
1.4633389,1.731357,1.4732468,1.7568781
1.4810604,1.7376313,1.4906201,1.7394212
1.515306,1.7733622,1.524277,1.7829297
1.4387897,1.6732875,1.4493116,1.7128657
1.4824122,1.7288765,1.4919773,1.7449719
1.4196,1.7183815,1.4308721,1.7179836
1.4169228,1.6698387,1.4283363,1.6984355
1.5580419,1.8263106,1.5665238,1.8596975
1.6120083,1.9110365,1.619837,1.9349874
1.4497486,1.742441,1.4600551,1.7461654
1.4386744,1.699597,1.4492823,1.7200546
1.4313002,1.6766498,1.4421419,1.708012
1.4540968,1.6976768,1.4643167,1.7198669
1.411366,1.6541586,1.4232725,1.6886406
1.4100745,1.666916,1.4222167,1.7133027
1.4172403,1.7179494,1.4303439,1.7518921
1.4121257,1.6843688,1.4248545,1.6792294
1.4167603,1.735258,1.4298384,1.7100718
1.4123311,1.6648104,1.4250824,1.6924912
1.4104877,1.7344178,1.4225222,1.7473692
1.4184483,1.6798064,1.4298097,1.6940027
1.4127469,1.6999625,1.4244899,1.6870425
1.4618522,1.688387,1.4763483,1.7132277
1.413649,1.6836723,1.4264958,1.7126538
1.4553436,1.6700871,1.469705,1.706719
1.5100831,1.7963568,1.5254669,1.8161166
1.5018055,1.7750887,1.5170546,1.7884607
1.4694679,1.6737669,1.4841243,1.7052639
