nll,nlpd,nll_val,nlpd_val
1.4387684,1.6392599,1.4558955,1.6290181
1.4406326,1.6043388,1.4578844,1.6232176
1.4405342,1.638936,1.4578428,1.6406912
1.4399437,1.6340674,1.4570936,1.6271259
1.4375848,1.6441327,1.4537498,1.626138
1.4372685,1.6443572,1.4534696,1.6461028
1.4361415,1.6270759,1.4519395,1.6147809
1.4349276,1.6502892,1.4506292,1.6197678
1.4314383,1.63296,1.4462928,1.6440731
1.4320426,1.6375296,1.4471891,1.6302612
1.4299725,1.6326665,1.444461,1.6236674
1.4293797,1.647997,1.4437352,1.6377159
1.4300184,1.6375465,1.4445945,1.6316396
1.4293113,1.6493714,1.4436808,1.6438208
1.4282534,1.6419919,1.4423543,1.6443398
1.4275044,1.6580554,1.4413666,1.6466372
1.426289,1.6358478,1.4400814,1.628872
1.4252632,1.6312813,1.4388067,1.6348383
1.4252146,1.6353174,1.4388263,1.6351818
1.425748,1.6238331,1.439201,1.6317401
1.4244969,1.6342324,1.4377434,1.6155874
1.424243,1.6445265,1.4374964,1.6362277
1.423123,1.639629,1.4355894,1.629977
1.4232838,1.6369745,1.4362384,1.6242968
1.4228673,1.6399367,1.4356775,1.6172124
1.4238113,1.6253889,1.437454,1.6330991
1.422907,1.6150887,1.4362134,1.6113759
1.4230744,1.6077399,1.4364295,1.597962
1.4239535,1.6221925,1.4376199,1.6261643
1.4229056,1.6185204,1.4357464,1.6194743
1.4225161,1.6199725,1.435261,1.623627
1.4221238,1.6155624,1.4347425,1.6194338
1.4229522,1.6127881,1.4355699,1.623415
1.4231087,1.6116246,1.4361669,1.6223736
1.4235646,1.6222662,1.4367312,1.6185756
1.4242036,1.6130209,1.4372847,1.6108956
1.4254805,1.6219828,1.4387511,1.6081204
1.42664,1.6188562,1.4400506,1.619726
1.4271265,1.6127434,1.4406083,1.6038591
1.4273703,1.6120644,1.4408492,1.6066641
1.4260381,1.6195734,1.4391278,1.6179793
1.426607,1.6021901,1.4398388,1.6065326
1.4258215,1.6141733,1.4389168,1.6059662
1.4264104,1.614059,1.4395779,1.6000274
1.4287927,1.6137788,1.4424461,1.598055
1.4271865,1.6076417,1.4403052,1.6170827
1.4266846,1.6068875,1.4397057,1.6075125
1.4259746,1.6292962,1.4387151,1.6063021
1.4248631,1.5960335,1.4373679,1.6010209
1.4249295,1.5963848,1.4374422,1.6021856
1.4258282,1.6146638,1.4382818,1.5968969
1.4268067,1.6230081,1.4392496,1.5902516
1.427273,1.6017896,1.4398929,1.6067533
1.426854,1.5958062,1.4393617,1.5945028
1.4276756,1.6135746,1.44017,1.6091485
1.4272094,1.5977312,1.4393951,1.5926259
1.4310449,1.5925612,1.4444015,1.595014
1.4297196,1.6190219,1.4429181,1.603042
1.4303734,1.6001264,1.4435633,1.586852
1.433992,1.5958968,1.4476681,1.6139994
1.4341346,1.6063703,1.4480641,1.5878912
1.4340149,1.5984122,1.4479384,1.5862942
1.4328991,1.5878185,1.446566,1.5930693
1.433068,1.5878606,1.4467862,1.5913231
1.4327737,1.610286,1.4464083,1.6058456
1.4319849,1.5916858,1.4454937,1.5852795
1.4309179,1.5922942,1.4444032,1.588989
1.4294351,1.5917572,1.4427077,1.5878857
1.428597,1.6046628,1.4416622,1.6001213
1.4285213,1.5910578,1.4418124,1.5891377
1.4289154,1.5914177,1.4423902,1.5845411
1.4295286,1.5941902,1.4429218,1.5962875
1.428983,1.6043793,1.4422193,1.5971807
1.4298759,1.6060925,1.4433849,1.58663
1.427745,1.5911416,1.4410828,1.5913485
1.4278576,1.603019,1.4412599,1.5974734
1.4279261,1.5981805,1.4413927,1.5870388
1.429723,1.5864868,1.4432971,1.5863702
1.4280126,1.5914247,1.4413215,1.5819564
1.4285685,1.5890936,1.4418944,1.6034216
1.4291358,1.6035372,1.4426492,1.5911896
1.4291537,1.593214,1.4426502,1.6014255
1.4291656,1.5847619,1.4426516,1.5742149
1.4298453,1.5837432,1.4435194,1.5880139
1.4290587,1.5898134,1.442617,1.605395
1.4288942,1.5813338,1.4424151,1.5876756
1.4273378,1.5906746,1.4407526,1.5851938
1.4282838,1.573249,1.4421905,1.5894437
1.4286717,1.5835209,1.4426576,1.5866098
1.429689,1.5793923,1.4436154,1.5880888
1.4294415,1.5818617,1.4433306,1.58291
1.4294478,1.5877469,1.4434233,1.5824102
1.4289834,1.5962807,1.4425852,1.5925705
1.4285916,1.5869203,1.4421161,1.5800004
1.4276665,1.5837572,1.4409909,1.5844731
1.4266576,1.5829672,1.4396414,1.5904222
1.426513,1.5834519,1.439469,1.5826147
1.4266123,1.5810543,1.4395694,1.5778797
1.427492,1.5658165,1.4409506,1.576634
1.4276342,1.5847243,1.4411228,1.5784832
1.4277457,1.5719308,1.4412471,1.5874531
1.4268732,1.5898548,1.4401859,1.5770478
1.428293,1.580616,1.4418814,1.579407
1.429127,1.5619562,1.4430889,1.5838044
1.4293268,1.5738754,1.4433546,1.5740404
1.4280447,1.584514,1.4417928,1.5764031
1.4278102,1.5744412,1.4414895,1.5788687
1.4279907,1.5820068,1.4417049,1.5761898
1.4291043,1.5756319,1.4430027,1.5799415
1.428572,1.5731181,1.4424219,1.5656585
1.4287708,1.5743681,1.4428401,1.573634
1.427731,1.5621802,1.4415379,1.5753362
1.4290612,1.5639161,1.4432203,1.5709573
1.4275784,1.5799481,1.4416713,1.5773381
1.427701,1.5824198,1.4418468,1.5691458
1.4293666,1.577113,1.4433894,1.5718694
1.4312662,1.5650475,1.4456334,1.5655459
1.431025,1.5684346,1.4453665,1.56537
1.4316067,1.5656487,1.4461532,1.5606656
1.4328889,1.5644801,1.4475302,1.5664718
1.4334437,1.5608084,1.4481972,1.5807723
1.4334202,1.5702388,1.4481475,1.5636203
1.4332154,1.5654681,1.4478862,1.56545
1.4333177,1.5637567,1.4480417,1.5683676
1.4344383,1.5722284,1.4492673,1.5740901
1.4341408,1.5648106,1.4488792,1.5661706
1.4326972,1.5672543,1.4471787,1.5560588
1.4334121,1.5647309,1.4480015,1.5609522
1.4335304,1.5510025,1.4482796,1.5521013
1.434414,1.575104,1.4493599,1.5628325
1.4339467,1.5518556,1.4488204,1.5592984
1.4336598,1.5656992,1.4484874,1.5791142
1.434212,1.5668283,1.4490696,1.5600752
1.4344016,1.562895,1.449286,1.5574415
1.4344363,1.5586034,1.4493768,1.5492774
1.4343692,1.5605639,1.4493548,1.556494
1.4341351,1.5553206,1.4490631,1.5619867
1.4341867,1.5605398,1.4491085,1.5538827
1.4344839,1.5552846,1.4495131,1.5529075
1.4347962,1.5563099,1.4498382,1.5519142
1.4355675,1.5698385,1.4507704,1.5652547
1.4360398,1.5540459,1.4513092,1.5503615
1.4364073,1.5604813,1.4516561,1.5498897
1.4363084,1.549159,1.4515182,1.5477687
1.4359461,1.5575355,1.4510999,1.5449854
1.4354562,1.5574844,1.4505231,1.5559895
1.4358766,1.5618603,1.4510267,1.5521413
1.4352334,1.5501592,1.4501843,1.5642174
1.435251,1.5626696,1.4502169,1.5546514
1.4342885,1.5666354,1.4491355,1.5581605
1.4353287,1.5578141,1.4503809,1.5512325
1.4346458,1.5568862,1.4495772,1.5637071
1.4341176,1.5416801,1.4490899,1.5418556
1.4328872,1.5607228,1.4476793,1.5667614
1.4320645,1.5481731,1.4467402,1.552886
1.432045,1.55353,1.4467698,1.5652547
1.4313514,1.5640771,1.4459255,1.556754
1.4315511,1.5527155,1.4458879,1.5585262
1.4328076,1.5452921,1.4475572,1.5522107
1.4330813,1.5382112,1.4478973,1.5540313
1.4330342,1.5471478,1.4481233,1.559738
1.4333528,1.5659025,1.4484429,1.5455084
1.4328943,1.5433668,1.447932,1.5540459
1.4324085,1.5449171,1.4472858,1.5449865
1.4326755,1.5317981,1.447556,1.5423706
1.4329624,1.5511868,1.4478861,1.5501286
1.433234,1.5408125,1.4481397,1.5417278
1.4336543,1.5466937,1.4486575,1.5548593
1.43417,1.5553038,1.4491768,1.5694454
1.4334261,1.5396671,1.4482961,1.5428909
1.4339541,1.549302,1.448633,1.5457562
1.4342804,1.5418483,1.4489942,1.5534678
1.4350903,1.5517633,1.4500377,1.543065
1.434951,1.5442762,1.4498409,1.5511559
1.4355282,1.5455631,1.450461,1.5428396
1.4364787,1.5523796,1.4515247,1.5529358
1.4375584,1.5329177,1.4522241,1.548322
1.4368484,1.5446005,1.4515105,1.54828
1.4363879,1.5339983,1.4509985,1.546434
1.4367878,1.5502118,1.4513265,1.5381272
1.4353942,1.5349921,1.4496562,1.5392915
1.4353716,1.5297172,1.4496571,1.5454652
1.4352154,1.5350684,1.4494718,1.5424098
1.4346639,1.5510306,1.448997,1.5436987
1.4345782,1.5345632,1.448892,1.5526284
1.4338393,1.5388503,1.4480736,1.544714
1.4338824,1.5448464,1.4480968,1.5397328
1.4335984,1.5568076,1.4477708,1.5495318
1.4324818,1.5346162,1.4465059,1.546313
1.4332801,1.5538796,1.4473562,1.5549434
1.433488,1.5354625,1.4474878,1.5419087
1.4329797,1.5408227,1.4468639,1.551409
1.4327765,1.5364656,1.4466084,1.5324149
1.4329137,1.5347077,1.4468018,1.5466002
1.4322115,1.5326308,1.4460869,1.5406712
1.4324538,1.5324677,1.4464782,1.5515202
1.431912,1.542888,1.4458473,1.5566474
1.4313879,1.5377883,1.4451921,1.5409983
1.4314286,1.5459715,1.4450977,1.5473769
1.4313046,1.5399119,1.4449362,1.5491928
1.4318143,1.5349642,1.4455718,1.5441556
1.4320409,1.5333914,1.4457152,1.5413994
1.4317839,1.5369502,1.4454337,1.5428572
1.4322913,1.546745,1.4459131,1.5322821
1.431907,1.5339043,1.4454763,1.5362169
1.4317254,1.531336,1.4452693,1.5352349
1.4308366,1.5367056,1.4441907,1.5367578
1.4309866,1.5421327,1.4442884,1.5430183
1.4300323,1.5399418,1.4432564,1.5492862
1.430698,1.535682,1.4441285,1.5392928
1.4304192,1.5363934,1.4438077,1.5481881
1.4301044,1.527718,1.4434165,1.5408237
1.4302144,1.5273141,1.4435427,1.5279706
1.4304368,1.5321131,1.4437147,1.5276009
1.4317613,1.5378793,1.4452975,1.5348581
1.4319541,1.5360124,1.4455891,1.5323018
1.4326532,1.5330777,1.4469969,1.547399
1.432734,1.5406165,1.4471294,1.5369794
1.4318346,1.5346556,1.4460528,1.5445248
1.4313917,1.5320395,1.4455663,1.542704
1.4307107,1.5393813,1.4449168,1.5437915
1.4304913,1.5286956,1.4446359,1.5298749
1.4303672,1.5343642,1.4444878,1.544494
1.4300255,1.5266052,1.4440668,1.5491172
1.4295214,1.5243452,1.4434593,1.5403141
1.4296846,1.5294092,1.4436302,1.5434942
1.4294214,1.5349486,1.4433095,1.5437185
1.4288712,1.5283836,1.4429259,1.5317931
1.4290538,1.5238831,1.4431916,1.533831
1.4292457,1.531039,1.4434866,1.5403534
1.4295145,1.5358021,1.4437916,1.5467681
1.4290084,1.5336744,1.4430898,1.5461218
1.4283047,1.5294721,1.4421773,1.5315919
1.4281981,1.5253512,1.4420462,1.5417721
1.4276386,1.5332525,1.4413829,1.53255
1.4281702,1.534844,1.4420575,1.5350317
1.4278508,1.5371583,1.441722,1.538957
1.4271158,1.537002,1.4409169,1.5431775
1.4271605,1.5342753,1.4409591,1.5399809
1.4278961,1.5173037,1.4419729,1.5279181
1.427995,1.5333424,1.4419786,1.5418415
1.427417,1.5217671,1.4412397,1.5345193
1.4275433,1.5242608,1.4413817,1.5387911
1.4275897,1.5220793,1.4414766,1.5221378
1.4274789,1.5236871,1.4413507,1.5366447
1.426668,1.5349516,1.4404424,1.5287249
1.4271079,1.534212,1.4408997,1.5337442
1.4268076,1.5264906,1.4405462,1.5430688
1.4275241,1.5244449,1.4413975,1.5346651
1.4277784,1.5294629,1.4416659,1.52912
1.4273108,1.5217173,1.4410866,1.5360258
1.4274925,1.5280387,1.4413707,1.54929
1.4274079,1.5227616,1.4412676,1.5362535
1.427909,1.5212859,1.4417504,1.5381999
1.427961,1.5344762,1.4418113,1.5351703
1.4278624,1.5245721,1.4417149,1.5288297
1.427909,1.5204673,1.441751,1.5318263
1.4277388,1.520501,1.4415574,1.5211706
1.4275936,1.521454,1.4413743,1.5341905
1.4263011,1.5260198,1.4397212,1.531945
1.4262913,1.5248022,1.4397181,1.5312531
1.4265772,1.5265306,1.4400374,1.541114
1.4263299,1.5340753,1.4397633,1.5353777
1.4264942,1.5170462,1.4399581,1.5360631
1.4260724,1.5275519,1.4395155,1.5406284
1.4264767,1.5280784,1.44004,1.5303956
1.4262884,1.5312121,1.4398133,1.5383471
1.4268255,1.5232804,1.4404715,1.5405602
1.4262921,1.5291201,1.4398478,1.5346217
1.4261546,1.5196007,1.4396884,1.5376043
1.4254714,1.5291115,1.4386628,1.532105
1.4257905,1.5240493,1.4390132,1.5349
1.4256126,1.529751,1.4388026,1.5288016
1.4252623,1.5341387,1.438401,1.5356362
1.4254974,1.5126119,1.4386618,1.5334245
1.4253676,1.5348552,1.4385228,1.5271578
1.4252987,1.5230962,1.4384416,1.5236272
1.4255338,1.5152866,1.4387974,1.5289501
1.4261092,1.533402,1.4395173,1.5405537
1.425801,1.5239555,1.4392002,1.5381304
1.4249947,1.5203862,1.4383113,1.5303847
1.4255968,1.5282675,1.4389862,1.5333494
1.4260442,1.5343361,1.4394835,1.5325328
1.4270298,1.5273696,1.440555,1.5224375
1.426763,1.5225266,1.4401114,1.5423379
1.4270406,1.5141637,1.4404305,1.5386363
1.4271694,1.5225977,1.4404874,1.535059
1.4272839,1.5353838,1.4406615,1.5326296
1.42806,1.5309324,1.4416282,1.5383667
1.4281566,1.5137681,1.4417313,1.5244392
1.4274757,1.5179503,1.4410192,1.5255777
1.427796,1.5177388,1.4414427,1.5276451
1.4281201,1.5305679,1.4417815,1.5348477
1.4281151,1.5187812,1.4417818,1.5226418
1.4278198,1.5260344,1.4414136,1.5277516
1.4277406,1.5189743,1.4413228,1.5317116
1.4283973,1.5276475,1.4420745,1.5234509
1.4292479,1.5113474,1.4429771,1.5315535
1.4283819,1.5224526,1.442017,1.5294319
1.4290644,1.5310454,1.443015,1.5343904
1.4285792,1.52696,1.4423788,1.5355668
1.4278133,1.5217453,1.4415935,1.536814
1.4274777,1.5138997,1.4412317,1.5270298
1.4272745,1.5164865,1.4410142,1.5310032
1.4276582,1.5237398,1.4414304,1.5441469
1.428897,1.5221131,1.4429554,1.5271477
1.4299371,1.5215583,1.4443849,1.5287206
1.4303216,1.5228765,1.4448241,1.5271821
1.4310952,1.524619,1.4457066,1.5303167
1.4311258,1.5202405,1.445732,1.5381109
1.4314948,1.5216815,1.4462239,1.5318137
1.4309247,1.5322336,1.4454443,1.534712
1.4311959,1.5181993,1.4457896,1.5263772
1.430992,1.5266107,1.4455457,1.5253396
1.4304775,1.5235248,1.444895,1.5327793
1.4302886,1.5305934,1.4447083,1.5367446
1.4307667,1.5312774,1.4452735,1.5282702
1.4309831,1.5188274,1.4456786,1.5348352
1.4317225,1.5238328,1.4465345,1.5308679
1.4319578,1.5230606,1.4465374,1.5277762
1.4321407,1.5293134,1.4466786,1.5436422
1.432023,1.5368174,1.4465315,1.5302546
1.431648,1.513747,1.4460886,1.534983
1.4317638,1.5151168,1.4462522,1.5302999
1.4314077,1.5193515,1.44589,1.5224206
1.431399,1.5166272,1.445868,1.5320493
1.4318439,1.5225308,1.4463513,1.5314302
1.4311041,1.5173082,1.44546,1.538244
1.4312156,1.5114012,1.4455934,1.528599
1.4315932,1.5130194,1.4460075,1.5247834
1.4321584,1.514215,1.4468304,1.5298666
1.4320974,1.5151558,1.4468998,1.5202793
1.431245,1.5251993,1.4458617,1.5251459
1.4310505,1.5145147,1.4455848,1.5326233
1.4304497,1.5269642,1.4450145,1.5210421
1.4303216,1.5099306,1.4448751,1.5373348
1.429791,1.5178719,1.4442501,1.537301
1.4291295,1.5171671,1.4433846,1.5271853
1.4296194,1.5066671,1.4439678,1.5339394
1.4290193,1.514794,1.4434098,1.520774
1.4295989,1.5163631,1.4440689,1.5218087
1.4296099,1.5283976,1.4441439,1.523874
1.4286817,1.5089943,1.4431002,1.5290083
1.4280313,1.5259076,1.4422596,1.5270171
1.42877,1.524045,1.4429952,1.5267483
1.428678,1.5198504,1.4428921,1.5255322
1.4286228,1.5210496,1.4428284,1.5415044
1.4283758,1.5150794,1.4426475,1.5364115
1.4291131,1.5078293,1.4434916,1.5328704
1.4291393,1.5172222,1.443527,1.5278262
1.4296075,1.5155742,1.4439645,1.530285
1.4294041,1.5154148,1.4436969,1.5264243
1.4294257,1.5225881,1.443785,1.5235065
1.4292264,1.5093906,1.4435698,1.5296878
1.4288588,1.5263206,1.4431413,1.5393326
1.4287049,1.5146078,1.4428964,1.5252469
1.4287736,1.5229568,1.4430027,1.5229212
1.4299332,1.5217675,1.4444153,1.5347168
1.4296073,1.5201665,1.4439106,1.5280921
1.4304025,1.5196106,1.4447783,1.5282072
1.430975,1.5091268,1.4455179,1.5281731
1.4310477,1.5185628,1.4455962,1.5338991
1.4308289,1.5085578,1.4453187,1.5258005
