nll,nlpd,nll_val,nlpd_val
1.5083891,2.7675138,1.5170208,2.8677819
1.4460732,2.70185,1.456092,2.7425828
1.4263856,2.6470811,1.4371191,2.7582262
1.415069,2.8786933,1.4263552,2.879449
1.4156456,2.9466937,1.4268892,2.9752908
1.4128934,2.6032262,1.4254793,2.7285473
1.410889,2.6554213,1.4225813,2.6911845
1.4107652,2.9129112,1.4231011,2.9381962
1.4099383,2.641261,1.4219905,2.6060069
1.4100063,2.57722,1.4221764,2.6625993
1.4132711,2.69555,1.4247496,2.6845415
1.4299084,2.6559255,1.4405335,2.7123024
1.4101655,2.688307,1.422358,2.7407532
1.4283086,2.7009666,1.4417435,2.8208144
1.4192991,2.5716898,1.4323337,2.622188
1.4115989,2.6500356,1.4240365,2.6486375
1.437527,2.698196,1.4512209,2.670255
1.4626161,2.656162,1.4769752,2.6526337
1.5064573,2.341185,1.521661,2.3884146
1.4619935,2.4175892,1.4763716,2.4318743
1.4316986,2.4352002,1.4452598,2.5198371
1.416009,2.314795,1.4288621,2.34032
1.4141299,2.5446706,1.425558,2.6017907
1.4157616,2.3763459,1.4270782,2.4582121
1.4104388,2.4983058,1.4227688,2.6161056
1.4107893,2.3499014,1.4226204,2.4779081
1.4105821,2.4781067,1.4229528,2.518708
1.4104337,2.514895,1.4223443,2.522038
1.4181993,2.4229064,1.4294239,2.4929433
1.4267745,2.485979,1.4376159,2.570938
1.4476103,2.4335263,1.4578105,2.4593513
1.4364046,2.3651316,1.4469198,2.4369984
1.423405,2.6030238,1.4344088,2.6243699
1.4314537,2.2740319,1.4421492,2.35003
1.4100374,2.394558,1.4222575,2.4810123
1.411061,2.4917855,1.4228967,2.477099
1.4111509,2.1575515,1.4236575,2.2748537
1.4100213,2.513564,1.4222366,2.513888
1.4159231,2.195687,1.4288716,2.2316117
1.4110531,2.2962372,1.4235561,2.3732293
1.4115863,2.237899,1.4233658,2.2638743
1.4107251,2.3949792,1.4226372,2.493492
1.410019,2.4160266,1.4222082,2.4680228
1.4108397,2.2026775,1.4233007,2.2495492
1.4257528,2.2556298,1.4391829,2.3250725
1.4132606,2.2448828,1.4260055,2.2490337
1.4114549,2.179568,1.4240133,2.2688828
1.4115237,2.2334728,1.424092,2.2085245
1.4106008,2.2250261,1.4225452,2.300224
1.4460819,2.18974,1.4601706,2.1771424
1.4223217,2.3404133,1.4356216,2.3125844
1.410647,2.0561101,1.4225904,2.0892425
1.4264185,2.0881147,1.4398882,2.132394
1.4148904,2.1343803,1.4277816,2.1636887
1.4102668,2.1208303,1.422308,2.15377
1.428743,2.172644,1.4395894,2.266881
1.4446956,2.2152827,1.4550529,2.2812676
1.4294004,2.1989172,1.4402257,2.2445455
1.4112285,2.1754622,1.42309,2.1607628
1.4531718,2.2303283,1.4633209,2.2706883
1.4136962,2.1871257,1.4253013,2.2080586
1.4126502,2.3056831,1.4243487,2.3790724
1.4205729,2.2715862,1.4317639,2.2242904
1.4548136,2.1018968,1.4649305,2.052447
1.4457424,2.1978934,1.4560828,2.1969433
1.4626905,2.2060194,1.4726325,2.2524378
1.4852511,2.2510288,1.4947633,2.227693
1.6081798,2.2363055,1.6160343,2.2766125
1.5211285,2.204622,1.5300688,2.2964172
1.5860939,2.257388,1.5941974,2.2715683
1.6139148,2.2193096,1.6217147,2.2549808
1.5090705,2.2457879,1.5181992,2.2586591
1.5331914,2.187544,1.5419763,2.266864
1.5602156,2.2464871,1.5686463,2.2363768
1.5754073,2.230406,1.5836539,2.2045214
1.630896,2.1834705,1.6385316,2.246393
1.6430848,2.1272597,1.6505953,2.1906905
1.5784974,2.1406739,1.5867069,2.156679
1.4945408,2.1355894,1.503918,2.1404665
1.561194,2.338752,1.5696205,2.2713869
1.5706675,2.18852,1.5789775,2.2486498
1.685287,2.2891214,1.6923908,2.3190188
1.587793,2.311545,1.5959036,2.292145
1.5877066,2.1111786,1.5958179,2.1645095
1.4100152,1.9721849,1.4222466,1.9730432
1.4194651,2.1748247,1.4307258,2.1869836
1.4126216,1.9535642,1.4243299,1.9783962
1.4143245,1.9152498,1.4271708,1.9464431
1.4259079,2.0684018,1.4368868,2.0468514
1.4443433,2.0165,1.4547468,2.0585413
1.4594107,2.00566,1.4694544,2.0711243
1.415638,1.858461,1.4271133,1.8786756
1.4100548,1.9646668,1.4221926,2.0606263
1.417434,1.9140618,1.4304775,1.923149
1.4280357,2.0648005,1.441547,2.1094759
1.4678553,1.9383987,1.4824001,1.979681
1.6449239,2.1432576,1.6618426,2.1656504
1.6679893,2.114227,1.6851252,2.1727843
1.6052939,2.0874052,1.6217878,2.121001
1.4468234,1.9163065,1.4608892,1.9927756
1.4777057,2.0233922,1.4924338,2.0599875
1.4176856,1.939804,1.430738,1.9629211
1.4295545,1.8937062,1.4431136,1.902867
1.7073479,2.2257621,1.7248423,2.2363214
1.4587154,1.9787734,1.4730593,1.9889302
1.4307098,1.9678627,1.4443082,1.9826534
1.4118341,2.0862827,1.4236203,2.1099367
1.4519539,1.9775578,1.4621688,2.0289626
1.4360722,1.8783069,1.4467069,1.902353
1.410114,1.961084,1.42221,1.9732698
1.423316,1.9144549,1.4366347,1.9282525
1.4394522,1.9455345,1.4533155,2.020698
1.4116503,1.8740473,1.4242436,1.9105748
1.4594728,1.8801607,1.473828,1.9254435
1.4099984,1.8205825,1.4221951,1.8392718
1.6824327,2.151972,1.699689,2.1620624
1.4410853,1.889202,1.4549929,1.9040384
1.4428642,1.9895552,1.4568197,2.0236585
1.9390235,2.3505225,1.9582684,2.3778152
1.7855883,2.3283002,1.8037237,2.3372614
1.6279192,2.1613822,1.6446401,2.1490333
1.4244195,1.9070061,1.4377816,1.9600781
1.425332,1.850639,1.4387301,1.8954761
1.4107462,1.8289046,1.4232098,1.8545145
1.4142549,1.8939567,1.4258214,1.9199508
1.4515592,1.8739214,1.4617832,1.911169
1.5371475,1.906688,1.5458931,1.9257814
1.5688956,2.047947,1.5772341,2.0859902
1.5096016,1.9178722,1.5187433,1.9389731
1.439818,1.8200312,1.4503437,1.8728104
1.4133086,1.8728538,1.4249496,1.8597416
1.4402554,1.984549,1.4507686,1.9771012
1.4110798,1.901248,1.4235966,1.9336934
1.6280987,2.1562817,1.6357744,2.2138138
1.5347365,1.9202499,1.543514,1.952903
1.4724365,1.9423726,1.4822142,1.9622831
1.4316438,1.8382828,1.445267,1.8602604
1.443516,1.8901016,1.4539407,1.9030383
1.4178044,1.8300974,1.4291465,1.874995
1.4114473,1.7900612,1.424014,1.8053571
1.413606,1.8787421,1.4263856,1.8780138
1.4151334,1.9600194,1.4280254,1.9558455
1.450731,1.9972227,1.4648837,2.0413098
1.4140836,1.8258024,1.4256622,1.8571718
1.4133911,1.9072,1.4250246,1.9200141
1.5029618,1.9598122,1.5122067,1.9662468
1.4101503,1.8094352,1.4222281,1.8339127
1.4133772,1.8660226,1.426138,1.8890095
1.456492,1.7422775,1.470778,1.7823112
1.425829,1.874517,1.4392453,1.8956306
1.4159597,1.9057059,1.4289052,1.9280472
1.4160687,1.7864422,1.4275116,1.8222413
1.4206719,1.8701582,1.4318687,1.9277225
1.4525993,2.0581748,1.4627978,2.0658164
1.5595521,1.8549429,1.5680047,1.8683325
1.5282296,1.9772098,1.5370972,2.012117
1.470453,1.9306003,1.4802693,1.9452296
1.4110878,1.8489418,1.423605,1.8839949
1.4156454,1.8013237,1.4285706,1.8249134
1.4189476,1.9271799,1.4320611,1.9593717
1.428095,1.8160137,1.4389895,1.8229331
1.4545696,1.8749448,1.4688115,1.891389
1.6739923,2.0987594,1.6911651,2.123356
1.5955647,2.0287979,1.6119337,2.0538929
1.4149394,1.7448698,1.4278173,1.7583909
1.4110184,1.8247274,1.4235251,1.8225654
1.4168092,1.8743837,1.4298056,1.8776504
1.500186,1.9687121,1.5152913,1.9665054
1.4156276,1.7362679,1.4285513,1.7421056
1.4357342,1.8362598,1.4494848,1.8826262
1.4332886,1.8690162,1.4440076,1.9176687
1.4388658,1.8316551,1.4527081,1.8527993
1.429732,1.8323395,1.4405686,1.8468738
1.4130104,1.7627912,1.4246757,1.7845403
1.4981236,1.9734021,1.5131953,1.9913676
1.901255,2.2856395,1.9202393,2.305614
1.5505646,1.9501128,1.5663924,1.9680468
1.5904112,2.0699,1.6067214,2.0867474
1.8546185,2.053775,1.8732724,2.0769355
1.9741246,2.3061044,1.9935948,2.328894
1.7100134,2.136338,1.7275145,2.1400998
1.53164,1.9646965,1.5472144,2.0085652
1.5213581,1.8305403,1.5367867,1.846867
1.681364,2.1628652,1.6986055,2.181808
1.4986776,1.8751798,1.5137584,1.8854442
1.4124515,1.8258686,1.4241685,1.840906
1.4186338,1.7489431,1.4317307,1.7825897
1.435442,1.819471,1.4491837,1.8283056
1.5450469,1.8963255,1.5608026,1.9352065
1.4326684,1.8277434,1.4463234,1.8591377
1.4166609,1.8593365,1.4296485,1.8751265
1.4588695,1.9479965,1.4732071,1.969363
1.5086632,1.913075,1.5239018,1.9189636
1.4813865,1.8606719,1.496171,1.8900123
1.4421488,1.8412794,1.4560821,1.8592073
1.413893,1.7881109,1.4266944,1.7981586
1.4155836,1.7988274,1.4285045,1.8084633
1.4220799,1.7233816,1.4353412,1.7211599
1.437161,1.73069,1.450954,1.7458165
1.4931087,1.8758303,1.5080974,1.8947663
1.5299659,1.9636183,1.5455167,1.9703605
1.537996,1.8434922,1.5536574,1.8693928
1.4654925,1.8244165,1.4799707,1.8580658
1.4153308,1.8674284,1.4282349,1.9039203
1.4106598,1.7884287,1.4226073,1.8029851
1.418804,1.8125128,1.4319097,1.8099259
1.4197583,1.7010585,1.4309986,1.7202717
1.4106061,1.8391825,1.422564,1.8484659
1.4468805,1.7793081,1.4572176,1.804274
1.4238772,1.8533741,1.4372152,1.8681672
1.4122177,1.792754,1.4239583,1.816322
1.4711792,1.8476771,1.4809811,1.8584777
1.5847154,1.9606223,1.592865,1.9592657
1.6325201,1.9440371,1.6401492,1.963404
1.527329,1.9495559,1.5362091,1.9594749
1.5558633,1.9074512,1.5643619,1.9149199
1.4159249,1.797988,1.427376,1.820281
1.5262204,1.7949924,1.5417186,1.8177571
1.4952041,1.9011482,1.5102274,1.9276329
1.4795489,1.7792212,1.4942995,1.8008597
1.5197297,1.9468852,1.5351343,1.9460844
1.4282992,1.8563961,1.4418061,1.8820359
1.4100021,1.7380983,1.4222223,1.7554853
1.4252874,1.7650175,1.4386817,1.7866671
1.4456087,1.822905,1.4596331,1.8401215
1.4586617,1.7799574,1.4729949,1.7940712
1.5036297,1.8830968,1.5187896,1.9084591
1.5741453,1.9455495,1.5902655,1.9628228
1.4233792,1.7760353,1.4366963,1.8059862
1.4965897,1.9411578,1.5116361,1.9641211
1.5115877,1.8835971,1.5268711,1.9010303
1.6768835,2.0509772,1.694083,2.0714674
1.5203377,1.9184915,1.5357513,1.9449027
1.6194339,1.9603622,1.6360624,1.9858128
1.7205282,1.9595296,1.7381214,1.972569
2.2685266,2.6588562,2.2896955,2.6823587
1.557626,1.8951118,1.5735435,1.9131078
1.4525353,1.8569881,1.4667294,1.8580602
1.5066847,1.9975059,1.5218927,2.001405
1.423527,1.7843869,1.4345975,1.8022506
1.4125062,1.8073041,1.4242178,1.8197303
1.4136378,1.8116205,1.4252503,1.82142
1.4441006,1.828729,1.4545093,1.8258971
1.4303085,1.7638274,1.4411253,1.7692873
1.4653203,1.9141855,1.4752396,1.9342768
1.421535,1.7400991,1.4326917,1.7477257
1.434516,1.7915009,1.4451966,1.8088554
1.601002,2.10476,1.6089668,2.1151986
1.4151479,1.746888,1.4266498,1.7420281
1.4125575,1.7419077,1.4252445,1.7643068
1.4220648,1.7460265,1.4331981,1.7653793
1.4336454,1.7533306,1.4443531,1.787015
1.4125513,1.7548127,1.4242587,1.7842612
1.4538213,1.7333313,1.463991,1.7538695
1.4184461,1.79616,1.4297527,1.8172352
1.4365513,1.7861506,1.4471703,1.7999327
1.4998845,1.8143334,1.5091782,1.8281152
1.4785802,1.8565325,1.4882413,1.8654284
1.4637991,1.8239512,1.47375,1.8460603
1.4103059,1.753695,1.4223323,1.7669114
1.4141542,1.7126148,1.4269753,1.7342174
1.4101161,1.8906744,1.422207,1.9243491
1.4348423,1.8093834,1.4485655,1.8378346
1.4109911,1.7657113,1.4234931,1.7786287
1.4125348,1.7314559,1.4242439,1.7340964
1.5523623,1.9032747,1.5609056,1.9182419
1.4681311,1.7948824,1.4779932,1.8090047
1.5272653,1.9697604,1.5361462,1.9808902
1.4124373,1.7271641,1.4251126,1.7502658
1.4148792,1.7352518,1.4263995,1.7540703
1.416802,1.7738324,1.4282,1.7888299
1.4100027,1.7206997,1.4221754,1.7339705
1.4339321,1.7617162,1.4476272,1.7729937
1.7049788,2.2149107,1.7224351,2.2426002
1.5800972,1.9929783,1.5962881,2.0170932
1.8665587,2.1781816,1.8852986,2.2088833
1.7406545,2.008708,1.7584195,2.0358064
1.4106486,1.7896812,1.4230928,1.8035797
1.435168,1.7246137,1.4458287,1.7441193
1.5567149,1.8837948,1.5652026,1.9001207
1.5466229,1.7697047,1.5552405,1.7966614
1.4955943,1.8551972,1.504958,1.8608387
1.5086168,1.8142565,1.5177727,1.8228334
1.5355781,1.8433182,1.5443434,1.85691
1.4389918,1.7757298,1.4495398,1.7939922
1.4445965,1.8061024,1.454992,1.8447528
1.56494,1.8768578,1.5733252,1.8820698
1.4411052,1.7453004,1.4515941,1.7609437
1.4104959,1.777514,1.4229093,1.7917589
1.4330479,1.7659243,1.4467151,1.7809938
1.4223499,1.8008678,1.4334706,1.8164018
1.5334135,1.9124936,1.5422086,1.9180063
1.4872508,1.741559,1.4967562,1.7398599
1.5634061,1.9466337,1.5718104,1.9542385
1.4116392,1.733505,1.4234437,1.7553194
1.4809297,1.8370721,1.4905477,1.861695
1.5651895,1.8751562,1.5735716,1.8864621
1.4778256,1.7951328,1.4875005,1.8194456
1.5987881,1.8720645,1.6151925,1.8934617
1.5109667,1.7960197,1.5262405,1.8154393
1.4128121,1.7371767,1.4244952,1.758717
1.4201357,1.8309453,1.4333075,1.8382131
1.4228607,1.7790542,1.4361559,1.7888781
1.410795,1.7401147,1.4232655,1.7524724
1.5502955,1.8728428,1.5588651,1.8839241
1.412568,1.7589296,1.4242738,1.7645464
1.4299167,1.7598737,1.4407469,1.7796906
1.4570504,1.7825621,1.4713479,1.7969909
1.4992144,1.7866012,1.5143037,1.8064171
1.4100761,1.761629,1.4223595,1.7774761
1.4252338,1.6736853,1.438626,1.6920701
1.4131931,1.7859113,1.4259374,1.8099781
1.5086346,1.9403499,1.5238726,1.9590611
1.4860406,1.8125315,1.5009079,1.8313733
1.4160845,1.6982832,1.429037,1.7166784
1.4202806,1.7618964,1.4334593,1.781743
1.4100006,1.7411247,1.4222171,1.7475251
1.411903,1.7286009,1.423677,1.7447335
1.8033962,2.1102219,1.8095195,2.124845
1.6103792,2.000809,1.6182413,2.0194774
1.4430867,1.7849226,1.4535222,1.8024052
1.4555095,1.8778851,1.4656408,1.9150453
1.4123973,1.7273537,1.4241197,1.7424431
1.4421073,1.8001992,1.4525689,1.8145087
1.4208854,1.7638289,1.4340928,1.7830644
1.4102906,1.7791547,1.4226536,1.7928112
1.4760492,1.7535621,1.4907348,1.7719463
1.4162364,1.7363534,1.4276685,1.7485424
1.4181192,1.7481412,1.4294435,1.7683719
1.5932721,1.8153077,1.6013235,1.8261801
1.444101,1.7249415,1.4545096,1.7364718
1.4483176,1.7683815,1.4586191,1.7823268
1.5555769,1.8627619,1.5640793,1.8667924
1.4194751,1.7980353,1.4307292,1.8158628
1.4265405,1.8102102,1.4374919,1.8224787
1.4488348,1.8451734,1.4591234,1.854685
1.4162251,1.8099309,1.4291862,1.8238828
1.529003,1.8472099,1.5445404,1.8608795
1.419378,1.7371835,1.4325126,1.7542992
1.5400494,1.7767348,1.5487542,1.797641
1.5522406,1.854781,1.5680895,1.8753366
1.7191991,1.9552449,1.7367806,1.9750406
2.2306828,2.5690312,2.2516525,2.5913563
1.4703991,1.8367581,1.4849759,1.8572757
1.5062286,1.8065808,1.5214295,1.8277031
1.4797182,1.7599422,1.494472,1.7724298
1.4875757,1.7027763,1.5024695,1.7240862
1.700079,2.00501,1.7174913,2.025206
1.5727261,1.9342799,1.5888294,1.9575316
1.4102468,1.7306211,1.4222904,1.7444962
1.4426875,1.8680373,1.4566352,1.8811599
1.4885901,1.7876732,1.5035018,1.8058075
1.4507809,1.746296,1.4649334,1.7622524
1.4105941,1.7687628,1.4225543,1.7989453
1.4126039,1.6742859,1.4243062,1.6906179
1.4850278,1.8298168,1.499877,1.8417788
1.7607768,2.0636413,1.7787088,2.0817955
1.411193,1.6894071,1.423055,1.7098866
1.53015,1.7489661,1.5457034,1.7625349
1.4100095,1.7088227,1.4221714,1.7251018
1.5308478,1.8539466,1.5396783,1.8489637
1.617444,1.8777046,1.6252306,1.8907567
1.5762782,1.9283777,1.5845263,1.9389197
1.4127071,1.6954315,1.4243997,1.7129999
1.7959123,2.2443326,1.8141248,2.269586
2.315231,2.6834056,2.3366413,2.703772
1.9867364,2.121491,2.0062873,2.1396227
2.2725317,2.8019764,2.2937224,2.8277986
1.7553687,1.9842995,1.7732564,1.9986731
1.8995516,2.398474,1.9185238,2.4194312
1.4111756,1.7207886,1.4237051,1.7337102
1.4421132,1.7564056,1.4560455,1.7711762
1.4101974,1.7442993,1.4225315,1.7538571
1.4631094,1.8079568,1.4730746,1.8188311
1.4708318,1.7623041,1.4806402,1.7756815
1.4247699,1.7217237,1.4381436,1.7375787
1.5085069,1.7737571,1.523743,1.7889705
1.7641674,2.1395695,1.7821271,2.1589522
1.7046868,1.9797436,1.7221402,1.994903
1.6405402,1.9907349,1.6573865,2.0067618
1.4655429,1.7285519,1.4800221,1.7498223
1.4162964,1.7044101,1.4277247,1.7198454
1.4158565,1.6929873,1.4287946,1.7068634
1.4350895,1.7071545,1.4457525,1.717435
1.4117447,1.68801,1.4235367,1.6918601
1.4862674,1.7064607,1.5011384,1.7186786
1.4794036,1.7284951,1.4890494,1.7379872
1.4189495,1.6583441,1.43023,1.6747903
1.4432766,1.7702944,1.4572402,1.7838048
1.6837833,1.8980882,1.701047,1.9159756
1.4801698,1.839394,1.4949319,1.8682426
1.6147679,2.0751421,1.6225828,2.0781078
1.5911416,1.8630064,1.5992172,1.8766963
1.7127631,2.0576985,1.7196317,2.0660782
1.556611,1.8498732,1.5651,1.8627146
1.5802096,1.9048407,1.5884115,1.9123306
1.6353611,1.9091281,1.642961,1.9186556
1.4100013,1.7083694,1.4221768,1.7218363
1.5414945,1.8470846,1.5501797,1.8544809
1.4223224,1.7464641,1.4355943,1.7616525
1.427929,1.6986344,1.4414227,1.7133993
1.8673109,2.140037,1.8729594,2.1474342
1.9167596,2.2482133,1.9220632,2.2540123
1.4114853,1.6807525,1.4233086,1.6910495
1.4143616,1.7762964,1.4259187,1.7899708
1.41428,1.6950129,1.4258432,1.7098676
1.4687523,1.6942487,1.4786019,1.7096015
1.4676412,1.8265178,1.4821631,1.845425
1.46325,1.778524,1.4776818,1.7945112
1.6140189,2.0445073,1.6305897,2.0657356
1.4497386,1.7133685,1.4638658,1.727155
1.4711403,1.759036,1.4857315,1.7656134
1.4153197,1.7320415,1.428223,1.7483383
1.4264559,1.7977576,1.4374104,1.815831
1.4731197,1.820703,1.4828836,1.8306615
1.4188805,1.6337696,1.4301647,1.6420788
1.8737831,2.1088061,1.8925748,2.1290302
1.414078,1.6893181,1.4268936,1.7000144
1.6451476,1.8023785,1.6620401,1.8221415
1.8979045,2.2556896,1.9168653,2.2736351
1.6404153,1.8913162,1.6572604,1.9070024
1.443365,1.71259,1.4573307,1.7268064
