nll,nlpd,nll_val,nlpd_val
1.4106574,4.0889397,1.4218805,4.165886
1.4099146,4.389131,1.4212995,4.490702
1.4099514,4.4784255,1.4213235,4.3771343
1.409745,3.7960875,1.4212047,4.038291
1.4097732,4.8769965,1.4212095,4.810259
1.4096326,3.8143458,1.4211622,3.9101806
1.4096496,4.0908895,1.421157,4.2784357
1.409736,4.0381866,1.4211793,4.0714498
1.4096665,4.136826,1.4211614,4.3752637
1.4096307,4.5924664,1.4211504,4.6895685
1.4096167,4.0592847,1.4211646,4.0922103
1.4096907,3.969531,1.421359,4.1171784
1.4096193,4.2912273,1.4212227,4.2307363
1.4096192,3.8724434,1.4212261,4.1246367
1.4096285,4.217962,1.4212661,4.1449537
1.4096144,4.026399,1.4211851,4.191572
1.4099782,3.857939,1.4217871,3.780735
1.4098809,4.2630305,1.4216725,4.1624193
1.4096615,3.8542676,1.4213376,3.9723492
1.4100212,3.8525305,1.4218439,3.9311132
1.4099488,4.038624,1.4217513,4.060097
1.409784,4.0506253,1.4215301,4.081628
1.4096377,4.206366,1.4213127,4.4034433
1.4095948,4.0740805,1.4212126,4.3053985
1.4096155,4.2765837,1.4212728,4.3627853
1.4097747,3.930427,1.4215208,3.8840265
1.409602,3.9151156,1.421174,4.0521016
1.4096524,3.9293551,1.4213312,4.0315557
1.4096645,4.1770797,1.4213591,4.3893657
1.4096256,4.1315503,1.4212925,3.9564657
1.4096074,3.8418562,1.4211656,3.6373148
1.4096093,4.3073025,1.4211656,4.1619296
1.4096614,4.2408166,1.421172,4.3171334
1.4097534,4.039642,1.4212166,3.9780285
1.410556,3.7719474,1.4218218,3.845995
1.4102025,4.122113,1.4215422,4.3166633
1.410915,4.0767403,1.42212,4.0481267
1.411242,3.7828445,1.4224278,3.8292615
1.4107356,4.3441205,1.4220115,4.3409047
1.4109771,4.0952444,1.4222183,4.2486663
1.4113797,3.8364625,1.422558,3.7491555
1.4118656,4.079963,1.4230015,3.9694424
1.412741,3.754646,1.4237884,3.9229507
1.4135395,3.6536589,1.4245205,3.8620667
1.4132763,3.5205958,1.4242747,3.5242739
1.4124398,3.961332,1.423515,3.9546392
1.4134362,4.2536592,1.4244083,4.0158353
1.4138306,3.4728792,1.424773,3.8096695
1.4152856,3.7096803,1.4261135,3.8083136
1.4144963,4.248184,1.425373,4.118897
1.4150132,3.4694717,1.4258579,3.7164857
1.4119802,3.7036686,1.4230999,3.6217587
1.412687,4.330996,1.4237187,4.321767
1.4124835,3.5824416,1.4235344,3.601926
1.4116094,3.6209843,1.4227599,3.6981418
1.4126166,3.762405,1.4236654,3.607718
1.4130452,3.7294009,1.4240396,3.8071716
1.4134474,3.7464745,1.4244117,3.9208236
1.4123322,3.523876,1.4234185,3.5579646
1.4118323,3.6800692,1.4229758,3.9915595
1.4112142,3.4932575,1.4224511,3.5280085
1.4108264,3.853723,1.4221312,4.00966
1.4101384,3.6065814,1.4215823,3.6411073
1.4096094,3.705853,1.4212686,3.7087178
1.4095999,3.9665847,1.4213314,4.037754
1.4096441,3.676434,1.4214149,3.868627
1.4095992,3.7613492,1.4212565,4.1136713
1.4096,3.970475,1.4213111,4.2278347
1.4095922,3.6016583,1.4212494,3.5276315
1.4096087,3.6218626,1.4213455,3.6294968
1.41063,3.6923218,1.4226922,3.5594387
1.4100062,3.5185792,1.4219236,3.4919927
1.4099125,3.9167993,1.4218013,3.9126964
1.4097053,4.066254,1.421514,4.11803
1.4095882,3.5699556,1.421255,3.6712313
1.4095832,3.426344,1.4212693,3.5041714
1.4096515,3.9956539,1.4214487,3.9389896
1.4098883,3.5825717,1.4217904,3.5159123
1.4100975,3.4810843,1.422035,3.7737448
1.4098778,3.4186125,1.4217535,3.5030475
1.410408,3.5444534,1.4224335,3.663459
1.4099951,3.3669655,1.4219323,3.337433
1.4124196,3.5606024,1.4247428,3.547669
1.4113314,3.8132377,1.4235338,3.636512
1.4115874,3.5269227,1.4238331,3.6730719
1.4153057,3.4881098,1.4278923,3.5328403
1.4155842,3.923762,1.4281951,3.8705006
1.4155905,4.064479,1.4282088,3.9002047
1.4136527,3.7544296,1.4261134,3.9257042
1.4138768,3.2695606,1.4263594,3.4449444
1.4131912,3.7376027,1.4255939,3.7863214
1.412684,3.5778968,1.425043,3.6528387
1.4115005,3.4148781,1.4237245,3.5700285
1.4105128,3.6384854,1.4225945,3.713036
1.4100618,3.6567893,1.422047,3.7270398
1.4101133,3.5106468,1.4221209,3.6156268
1.4103512,3.2207053,1.4224042,3.4184792
1.410783,3.7757175,1.4229167,3.6664517
1.4103754,3.6399748,1.4224367,3.6434205
1.4111795,3.5717723,1.4233764,3.6067798
1.4096276,3.7063262,1.421439,3.8913217
1.4096951,3.416037,1.4215554,3.516477
1.4097525,3.489528,1.4216616,3.5905042
1.4109261,3.326958,1.4230961,3.4054818
1.4099149,3.6686249,1.4218826,3.6882162
1.410026,3.3645425,1.4220239,3.4159675
1.4103426,3.2718048,1.4224098,3.2616699
1.4103646,3.662968,1.4224373,3.6605954
1.410438,3.7347343,1.4225293,3.497982
1.4111243,3.8484538,1.4233282,4.0441527
1.4102066,3.234363,1.4222462,3.300198
1.4101933,3.2994704,1.4222319,3.3565981
1.4096483,3.502594,1.4214861,3.5633101
1.4101012,3.1397712,1.4221214,3.3243952
1.4103762,3.3779192,1.4224638,3.5123992
1.4111009,3.5000703,1.4233178,3.6060877
1.4109837,3.5270088,1.4231784,3.454778
1.4108739,3.5037305,1.4230592,3.4886255
1.4105228,3.3004737,1.4226519,3.4533648
1.4103698,3.3433292,1.4224758,3.622972
1.4099123,4.1402187,1.4219021,4.0859456
1.4096068,3.6870964,1.4214244,3.6293764
1.4096065,3.4316216,1.4214256,3.5629556
1.4096159,3.5585682,1.4214623,3.5137222
1.4100204,3.5082424,1.4220669,3.6067848
1.4101866,3.2145472,1.422274,3.1593509
1.4104096,3.5116162,1.4225367,3.496208
1.4099116,3.317335,1.421912,3.3099267
1.4109944,3.3041701,1.4232267,3.2156892
1.4119246,3.271685,1.4242616,3.239658
1.4124428,3.4490397,1.4248394,3.4405558
1.4111509,3.4206452,1.4233917,3.3266268
1.4110022,3.2902536,1.4232279,3.2169118
1.4112369,3.3928568,1.4234872,3.3751118
1.4125743,3.5061898,1.4249892,3.4137952
1.411662,3.2245839,1.423969,3.21042
1.4121405,3.4792743,1.4244847,3.6894555
1.4109057,3.5862274,1.4231008,3.7207198
1.4124533,3.435125,1.4248484,3.3802536
1.411116,3.4091823,1.4233551,3.3785908
1.4115103,3.1679728,1.4238036,3.2375917
1.413776,3.4520762,1.4263084,3.4411976
1.4179381,3.286508,1.430774,3.2871425
1.4170535,3.3511624,1.4298545,3.3939931
1.4186822,3.4375067,1.4315914,3.3928983
1.4219683,3.110952,1.4350705,3.1729004
1.4245377,3.2181113,1.4377466,3.3646708
1.4248652,3.2997181,1.438076,3.2551942
1.4250187,3.3956904,1.438231,3.5307035
1.4260799,3.630573,1.4393375,3.5918183
1.4296048,3.2594976,1.4430082,3.2995498
1.4283236,3.4824898,1.4416716,3.4263625
1.4232632,3.3201344,1.4363838,3.3332305
1.424876,3.0950966,1.4380714,3.2008228
1.425927,3.085209,1.4391903,3.2451768
1.4291539,3.2502587,1.4425455,3.362025
1.4267628,3.1339319,1.4400642,3.3074906
1.4259477,3.3408349,1.4392229,3.3185365
1.4279742,3.5538661,1.4413371,3.537653
1.4296038,3.2883868,1.4430078,3.1753156
1.4296563,3.0050864,1.4430553,3.009629
1.4290653,3.1806056,1.4424407,3.0697749
1.4274863,3.0180302,1.4407918,3.1205258
1.4276989,3.3444781,1.4410148,3.3688555
1.4280946,3.2255058,1.4414276,3.109185
1.429069,3.150723,1.4424541,3.2097328
1.4311275,3.0957067,1.4445912,3.167226
1.4334825,3.2580388,1.4470205,3.3528028
1.4348063,3.196774,1.4483917,3.2774456
1.434054,3.425813,1.4476019,3.4834075
1.4319763,3.3698814,1.445459,3.4117587
1.4302269,3.2347903,1.4436367,3.2432792
1.4321476,3.3610349,1.445636,3.1651187
1.428235,2.9353046,1.4415729,3.0188065
1.4290506,3.2203517,1.4424242,3.20465
1.4264997,3.0785956,1.439771,3.1153061
1.4300923,3.3478699,1.4434999,3.3834968
1.4267222,3.2148309,1.4399942,3.2461963
1.4242525,3.1496508,1.4374133,3.0746102
1.4217263,3.2518156,1.4347461,3.1720386
1.4189266,2.831118,1.4317961,2.9662814
1.4189558,3.4812686,1.4318296,3.448479
1.4169486,3.1813018,1.4297054,3.1683369
1.4183481,3.1023161,1.43119,3.1708393
1.4226968,3.008042,1.4357764,3.0410006
1.4232817,3.4286199,1.4363904,3.503065
1.4237173,3.1999907,1.4368501,3.1493723
1.4251252,3.2542224,1.4383187,3.1136756
1.4235817,3.1656444,1.4367099,3.3830693
1.4218643,2.9888027,1.4349043,3.0046318
1.4231982,2.9708188,1.4363093,3.070486
1.4245484,2.95699,1.4377264,3.0342293
1.4252863,3.111208,1.4384989,3.0870965
1.4271463,2.971728,1.4404534,3.0462136
1.42955,3.1556761,1.4429554,3.2259657
1.4266251,3.1303425,1.4399153,3.2965405
1.429074,3.3879833,1.4424664,3.4214518
1.4305841,3.230064,1.4440349,3.2386043
1.4348195,3.1738474,1.448414,3.1775818
1.434388,3.0683467,1.4479606,3.1535606
1.4369777,3.0493202,1.4506309,3.0653644
1.4410632,2.9513462,1.4548482,3.01291
1.4472255,3.2214074,1.4611839,3.2372415
1.4430933,3.0489166,1.4569187,2.9533522
1.4412163,3.2556455,1.4549836,3.231688
1.443563,3.2645705,1.457405,3.172558
1.435955,2.8513494,1.4495494,2.8216913
1.4363189,3.1321754,1.4499196,3.1557012
1.4352655,3.1635857,1.448825,3.1723838
1.4320855,2.982047,1.4455235,2.8902388
1.4317437,2.9244301,1.4451694,2.8592594
1.4285616,3.1957948,1.4418665,3.2965274
1.4295388,3.1108494,1.4428722,2.993056
1.4276292,3.2427487,1.4408797,3.178898
1.4220704,3.096728,1.4350728,3.109452
1.4251347,3.13812,1.4382827,2.9379265
1.427121,2.743638,1.4403539,2.7942922
1.4246907,2.9363801,1.4378257,2.957978
1.423607,2.9455488,1.4366857,3.0857263
1.4238658,2.8654237,1.4369525,3.1458547
1.4213384,2.7754622,1.4343019,2.8746312
1.4221461,3.3037267,1.4351671,3.382613
1.420658,3.0710588,1.4336023,3.1909225
1.4183937,2.8395355,1.4312137,2.920494
1.4180877,3.0150368,1.4309058,2.97854
1.4175389,3.181534,1.4303211,3.314715
1.4186989,2.8893306,1.4315512,2.9129186
1.4193774,2.7825258,1.4322677,2.8967977
1.4183707,3.150972,1.4312052,3.378858
1.419783,2.9995387,1.4326926,3.1104562
1.4187833,2.7647824,1.4316388,2.7380702
1.4178116,2.813698,1.4306277,2.7782009
1.4148546,3.0597284,1.4274713,3.1104937
1.4150975,2.9565806,1.4277298,2.999798
1.4136784,3.095936,1.4261981,3.063839
1.415568,2.8763425,1.4282378,3.0739636
1.4146035,3.0431237,1.4272007,3.1017265
1.4142053,2.897107,1.4267735,2.8876736
1.4144585,2.8743794,1.4270484,2.8379493
1.4154881,2.8682024,1.4281523,2.9262369
1.4189181,2.9928777,1.4318008,3.0392551
1.4192318,2.7253706,1.4321297,2.8848038
1.4219941,3.0918574,1.4350356,3.2401643
1.4232965,2.9832737,1.4364029,3.0371778
1.4197344,2.9664743,1.4326633,3.0381026
1.4176337,2.8635638,1.4304497,3.0449042
1.4151949,2.9837372,1.4278566,3.0015218
1.4143106,2.7198896,1.4268981,2.9155874
1.4140993,3.123318,1.4266715,3.1032562
1.4133267,3.064941,1.4258343,3.0495582
1.4123619,2.864294,1.4247767,2.895908
1.4126137,2.9288483,1.4250602,3.0763705
1.4122452,2.9872956,1.4246513,3.0420907
1.4109263,2.8025615,1.4231653,2.7483943
1.4111792,2.8114073,1.4234661,2.890279
1.4117627,2.889037,1.4241236,2.8590767
1.4122899,3.0587573,1.4247147,3.0600154
1.4112915,2.9956203,1.4235933,3.0451512
1.4103655,2.9081604,1.4225023,2.891777
1.4102736,2.9645274,1.4223907,2.8334897
1.4098724,2.9984312,1.4218371,3.003509
1.4101895,2.7519093,1.4222877,2.8401105
1.4099547,2.9668517,1.4219815,3.082665
1.409827,3.1213267,1.4217235,3.2629156
1.4098252,2.886773,1.4217298,3.070293
1.4105408,2.709221,1.4227451,2.721289
1.4108082,2.804869,1.4230728,2.8326643
1.4101084,2.796696,1.4222169,2.9502993
1.410432,2.9654164,1.4226234,3.072261
1.4104786,2.8110325,1.422687,2.7777524
1.4104105,2.8989096,1.4226055,3.002995
1.4098506,2.8105967,1.421807,2.7231667
1.4100595,2.8454437,1.42215,2.8589962
1.4099035,2.8304183,1.4219193,2.9084349
1.4104296,2.7475972,1.4226143,2.7987027
1.4108392,2.7974224,1.4231048,2.8712738
1.4104054,2.826025,1.4225898,2.9175658
1.4108405,2.5930667,1.4231106,2.6986468
1.410682,2.862993,1.4229198,2.954503
1.4117538,2.9430199,1.4241439,3.0719912
1.4120115,2.8025086,1.4244303,2.7805355
1.4116334,2.679413,1.4240291,2.7715664
1.4118412,2.6987987,1.4242644,2.7696881
1.4116111,2.8060405,1.4240142,2.779815
1.4112931,2.88233,1.4236562,2.9608696
1.4098668,2.7230506,1.4218504,2.7552822
1.409864,2.9739206,1.4218435,3.1066253
1.4099447,2.860696,1.4220105,2.9985442
1.4098736,2.9405272,1.421877,3.0669255
1.409939,2.6474555,1.4220003,2.7500036
1.409867,2.76944,1.4218512,2.9393208
1.4100654,2.7180564,1.4221907,2.8024507
1.4100026,2.7719119,1.4221029,2.7483535
1.4104623,2.6798337,1.4226944,2.7849321
1.410011,2.7731621,1.4221106,2.886953
1.4100078,2.791578,1.4221102,2.891436
1.4099202,2.7506301,1.4218338,2.7323635
1.4098717,2.7779253,1.4218589,2.8196619
1.4098734,2.843657,1.4218465,2.9100702
1.4100357,2.6678221,1.421886,2.6943169
1.4099098,2.7928493,1.4218223,2.921818
1.4099798,2.784753,1.4218487,2.7487068
1.4101281,2.7589402,1.4219348,2.7480905
1.4099078,2.7386796,1.4218341,2.7574513
1.4100156,2.9007375,1.4221075,2.8422115
1.4099184,2.9393568,1.4219509,2.9650202
1.4101214,2.669183,1.421939,2.819306
1.410085,2.9009924,1.4222037,2.876334
1.4105785,2.3971817,1.4228303,2.4891999
1.4128119,2.8508797,1.4253519,2.823485
1.4118959,2.7093787,1.4243431,2.868669
1.4126444,2.5635545,1.425173,2.6561325
1.4131048,2.6078548,1.4256785,2.6609297
1.4139409,2.522944,1.4265819,2.7079766
1.4165916,2.7000725,1.4294198,2.6917315
1.4167125,2.6077797,1.4295479,2.646543
1.4144647,2.7762198,1.4271426,2.8181813
1.4160333,2.647933,1.4288313,2.6770167
1.4173274,2.6001353,1.4302064,2.7057862
1.4172081,2.6606455,1.4300797,2.64346
1.4160031,2.8355432,1.4288089,2.9968305
1.4156276,2.5978186,1.4284177,2.657061
1.4183794,2.800993,1.4313382,2.7560024
1.4225082,2.6358168,1.4356778,2.7090209
1.4183404,2.729215,1.431298,2.7198703
1.4221294,2.6583884,1.4352835,2.6287086
1.4198396,2.725333,1.432875,2.7773492
1.4159214,2.725755,1.4287354,2.632003
1.4138167,2.4744468,1.4264773,2.5260334
1.4128683,2.6346445,1.4254497,2.7054946
1.4142412,2.7795396,1.4269408,2.9535282
1.419151,2.7154555,1.4321575,2.9180086
1.4249446,2.5226705,1.4382267,2.5330486
1.4269079,2.7844021,1.4402738,2.772359
1.432715,2.7254124,1.4462943,2.7856495
1.4324902,2.5908737,1.4460626,2.5546343
1.4366982,2.7594554,1.4504088,2.7987432
1.4316882,2.7702467,1.4452289,2.7552936
1.4336325,2.6445186,1.4472394,2.6274338
1.431282,2.6979043,1.4448081,2.7050328
1.4269788,2.740773,1.4403441,2.872934
1.4245905,2.6435275,1.4378582,2.6647282
1.4280223,2.6950188,1.4414256,2.7483218
1.4305338,2.5245156,1.4440306,2.5800397
1.4357814,2.657772,1.4494549,2.7426944
1.4384553,2.4671679,1.4522114,2.454712
1.4401492,2.6534002,1.453958,2.5929084
1.4381839,2.54053,1.4519275,2.5640726
1.43423,2.5734107,1.4478533,2.6224556
1.4362557,2.4651186,1.4499471,2.4672685
1.4325596,2.5307083,1.4461374,2.5564246
1.4324046,2.583533,1.4459798,2.6372035
1.4364774,2.426984,1.4501903,2.4816833
1.4304246,2.4787984,1.4439336,2.535992
1.4307196,2.6493597,1.4442402,2.6539059
1.433429,2.6229494,1.447043,2.691343
1.439054,2.5201297,1.4528499,2.5642545
1.4375801,2.6894813,1.451337,2.7632456
1.4262109,2.740796,1.4395617,2.7473419
1.4242076,2.4515092,1.4374781,2.6550343
1.4197879,2.5809245,1.4328567,2.6001525
1.4188951,2.4804895,1.4319143,2.5772047
1.4164363,2.552426,1.4293082,2.5466673
1.4142597,2.5812457,1.426977,2.6071143
1.4164517,2.4800236,1.4293255,2.601689
1.4137541,2.434657,1.426437,2.4683678
1.4167522,2.6834795,1.429649,2.650368
1.4172823,2.4254735,1.4302086,2.5435743
1.4120127,2.5501626,1.4245291,2.6630843
1.410648,2.4367301,1.4229715,2.4770317
1.4127471,2.5751703,1.425342,2.5566094
1.4123613,2.516326,1.424918,2.6121545
1.4122648,2.4674747,1.4248155,2.558926
1.4112946,2.487863,1.42373,2.58413
1.4132429,2.4134455,1.4258921,2.5210834
1.4137428,2.490987,1.4264317,2.626864
1.4160703,2.6164703,1.428932,2.6889217
1.4151918,2.5069656,1.4279927,2.4554605
1.4159688,2.72626,1.4288197,2.6526892
1.4150233,2.4621634,1.4278116,2.5418735
1.4134576,2.663906,1.4261222,2.7345958
1.4124783,2.4434812,1.4250569,2.4581115
1.4126426,2.5395863,1.4252369,2.4936674
1.4174266,2.4277067,1.430378,2.4949014
1.4146258,2.5265472,1.4273912,2.6002803
1.4185443,2.3962655,1.4315606,2.5192428
1.422739,2.5614073,1.4359678,2.5995917
1.4235264,2.561535,1.4367906,2.5735307
1.4217986,2.3365128,1.4349865,2.4120536
